timestamp,volume,trades,price
1608588000000,13446892.22002782,11946,23170.09
1608588900000,18134025.98167792,16105,23119.76
1608589800000,8146330.46833897,9686,23159.51
1608590700000,8554204.97759523,10570,23170.89
1608591600000,13442917.81985462,13365,23075.17
1608592500000,14915145.40703646,12738,23080.85
1608593400000,23573026.3929735,18086,22886.12
1608594300000,33309031.77161046,21126,22719.71
1608595200000,31569667.46993031,23477,22821.55
1608596100000,12473344.04060651,12902,22888.0
1608597000000,29150317.05032154,23088,22646.54
1608597900000,27589912.77484922,21814,22558.42
1608598800000,21757435.08962672,17348,22582.23
1608599700000,24550977.48410686,23859,22609.6
1608600600000,21991683.42335078,20062,22761.5
1608601500000,18933682.27049616,17268,22753.99
1608602400000,15180460.24757576,13425,22860.54
1608603300000,15592462.47720103,13917,22822.08
1608604200000,10229513.24661679,8585,22909.99
1608605100000,16729656.59316237,12153,22957.57
1608606000000,10024125.69142004,9444,22889.74
1608606900000,13905726.97790981,10610,22835.41
1608607800000,15527202.79158782,10769,22838.99
1608608700000,16250072.13793186,10652,22851.2
1608609600000,18541151.1764001,15388,23029.31
1608610500000,14472476.55543057,13066,22983.43
1608611400000,15203752.25109859,10505,22934.9
1608612300000,13425416.37013623,10380,22951.3
1608613200000,11565935.29903488,12536,22870.73
1608614100000,29907848.8026394,18165,22819.83
1608615000000,24640671.79496904,21378,22658.29
1608615900000,15846271.7075379,15349,22681.51
1608616800000,19971578.27176718,16566,22656.45
1608617700000,20386435.36720273,15581,22798.5
1608618600000,12503025.40021714,11988,22750.43
1608619500000,16372763.6535911,13852,22750.96
1608620400000,15040257.38652924,11294,22801.72
1608621300000,15312730.30274447,11800,22753.72
1608622200000,32245106.69458429,21767,22624.45
1608623100000,18024728.63350625,16385,22655.83
1608624000000,25482489.91789766,19815,22593.69
1608624900000,38417394.97060359,27823,22460.89
1608625800000,26176766.97191931,22857,22630.77
1608626700000,17882241.10042352,14327,22689.86
1608627600000,24562022.49768771,16726,22784.69
1608628500000,14105339.080251,11507,22727.56
1608629400000,16862495.42766831,13241,22659.32
1608630300000,22663184.49270432,18449,22783.85
1608631200000,19084713.53155913,15796,22793.18
1608632100000,12922107.48628028,12432,22718.83
1608633000000,12146132.35820191,12487,22700.01
1608633900000,20279353.25340445,16049,22701.2
1608634800000,28488872.02661034,19504,22960.0
1608635700000,34002139.33704273,21193,22929.63
1608636600000,16420790.45081493,14342,22921.18
1608637500000,35469156.07171927,23364,23119.48
1608638400000,33026298.60872638,22068,23146.24
1608639300000,21797363.60047144,16294,23123.67
1608640200000,21466550.64052111,16131,23082.0
1608641100000,34384338.87255543,20981,23175.57
1608642000000,22275887.47199232,16114,23139.5
1608642900000,16911067.87207433,12534,23141.92
1608643800000,13839989.94157802,11464,23231.37
1608644700000,62917139.69972319,34097,23487.2
1608645600000,49152745.25752204,24333,23548.63
1608646500000,38915915.44652739,18570,23492.45
1608647400000,28540661.82465094,16737,23400.95
1608648300000,24660649.37181531,13878,23439.99
1608649200000,18730297.78295555,12651,23437.27
1608650100000,26190902.81009057,14011,23537.47
1608651000000,21882845.47350593,14267,23526.33
1608651900000,37809219.05398307,19890,23342.58
1608652800000,29096452.77643011,19105,23376.21
1608653700000,20908619.68801501,16028,23363.15
1608654600000,30921942.69680863,20918,23251.67
1608655500000,19449522.47429114,15345,23348.95
1608656400000,19146249.63394488,12096,23355.07
1608657300000,13266237.33919718,10000,23305.18
1608658200000,18109585.48764678,12405,23319.83
1608659100000,13832623.48908281,9435,23342.54
1608660000000,15728238.72041857,10234,23432.67
1608660900000,14468560.58495025,10617,23454.73
1608661800000,23418224.84026963,13152,23446.47
1608662700000,11661271.66951721,8751,23435.27
1608663600000,14487965.55299822,10179,23446.09
1608664500000,10134029.9984003,9020,23483.2
1608665400000,10652068.0595391,9274,23365.5
1608666300000,14896156.44683006,13468,23404.27
1608667200000,8990559.38008587,9413,23403.68
1608668100000,14600089.1760641,12371,23300.0
1608669000000,13168692.72739897,10887,23385.76
1608669900000,13420397.06956279,12221,23423.77
1608670800000,12730821.05646954,9829,23484.54
1608671700000,28124567.66001595,17182,23415.3
1608672600000,23863401.55291777,17509,23407.05
1608673500000,20514198.15563934,15946,23435.13
1608674400000,10902821.86026706,16552,23447.78
1608675300000,5663789.22852266,11539,23423.88
1608676200000,7430688.2939625,12709,23458.61
1608677100000,41787284.89623915,29350,23721.94
1608678000000,24951978.54573724,21556,23771.19
1608678900000,19319828.67768028,16209,23673.6
1608679800000,30488053.05046383,19122,23743.9
1608680700000,22240237.31659572,14550,23810.79
1608681600000,28914775.24589651,19124,23744.54
1608682500000,12652191.73103769,10724,23818.77
1608683400000,20677736.38501255,13634,23798.7
1608684300000,44066560.52245735,22196,23987.8
1608685200000,42962462.62010091,24416,23876.98
1608686100000,24545062.97661954,16957,23843.85
1608687000000,28384392.50036689,21235,23704.61
1608687900000,17987395.45582089,13367,23709.59
1608688800000,23924334.95594089,18212,23643.33
1608689700000,14607875.94436604,12408,23698.94
1608690600000,13434939.6790264,10313,23666.27
1608691500000,14580957.12734677,11675,23631.99
1608692400000,9295779.7800272,8981,23640.28
1608693300000,14645694.82951254,12452,23707.77
1608694200000,12685370.09743737,10639,23739.5
1608695100000,12002160.51842746,8478,23706.72
1608696000000,31516351.73540702,19950,23568.77
1608696900000,12221194.56580745,11290,23626.71
1608697800000,19112289.97098662,16432,23568.43
1608698700000,31722583.22024081,25563,23450.0
1608699600000,28170045.65169138,23362,23435.87
1608700500000,24462117.57348835,21421,23507.12
1608701400000,36214268.81046353,29796,23422.63
1608702300000,26900863.87861499,24027,23533.01
1608703200000,22802432.19462098,18887,23559.03
1608704100000,15937359.07109357,18611,23473.52
1608705000000,16813700.30611074,18089,23526.3
1608705900000,22463472.71339003,22585,23501.97
1608706800000,20657311.73639707,21244,23398.26
1608707700000,19566306.74716711,22048,23477.93
1608708600000,19887381.14734736,20464,23547.13
1608709500000,15950845.25297819,17370,23555.73
1608710400000,22417530.69366099,21209,23633.74
1608711300000,15188914.37398094,14486,23604.07
1608712200000,15312886.31441393,14911,23515.56
1608713100000,14562009.60358079,13934,23502.8
1608714000000,18017335.98843918,13478,23555.73
1608714900000,18844527.31428028,17136,23437.85
1608715800000,18276684.78083612,18329,23557.06
1608716700000,19998684.45223719,16522,23635.87
1608717600000,22481133.03201361,18728,23712.56
1608718500000,22962554.60683473,19651,23663.94
1608719400000,23476925.01237496,21182,23560.67
1608720300000,49771325.71401372,31909,23435.95
1608721200000,91193629.04652604,56601,23123.45
1608722100000,71366827.36278722,50097,23075.57
1608723000000,47472902.05409093,32770,23079.71
1608723900000,34189509.60474781,26723,23064.01
1608724800000,45011960.70164775,28022,22975.93
1608725700000,51064828.16313621,36921,23275.38
1608726600000,69934415.79136401,42717,23634.55
1608727500000,61270754.12834935,38527,23843.91
1608728400000,39044074.79009454,23204,23816.3
1608729300000,94585286.34633084,51972,23873.19
1608730200000,41967570.6288311,25669,23787.64
1608731100000,66863519.06588928,43913,23617.34
1608732000000,44293322.56791814,33119,23668.21
1608732900000,41425791.65132254,29394,23606.14
1608733800000,26789832.33146019,22317,23721.95
1608734700000,28218222.50900158,24580,23759.67
1608735600000,21729728.40827434,20468,23669.86
1608736500000,21323878.25761229,18457,23688.85
1608737400000,24210783.84208557,19962,23828.25
1608738300000,59027777.30071374,45409,23449.66
1608739200000,45265324.74873606,36468,23545.19
1608740100000,33292019.46431885,28939,23576.36
1608741000000,26641404.11641594,22790,23511.34
1608741900000,36048419.53655963,26931,23406.91
1608742800000,31938638.61102278,22461,23580.75
1608743700000,20066212.77360352,15900,23499.0
1608744600000,22119056.28690368,17395,23628.75
1608745500000,19748397.52404637,17108,23589.39
1608746400000,19333450.18524881,17740,23608.03
1608747300000,18368929.92379436,13164,23618.38
1608748200000,15820343.42237467,12879,23584.71
1608749100000,16688222.23131457,14708,23605.07
1608750000000,14256787.4803183,10327,23511.13
1608750900000,16749551.13330556,11868,23534.65
1608751800000,12846424.14389569,10125,23565.37
1608752700000,15852501.59614073,11766,23556.91
1608753600000,13606021.51476316,14411,23544.95
1608754500000,15369221.47756195,12958,23500.0
1608755400000,14666510.99424147,14995,23520.55
1608756300000,30024415.2885064,24853,23501.99
1608757200000,25629930.56195561,20843,23386.6
1608758100000,27590705.39191693,21712,23393.87
1608759000000,33831301.47850372,24774,23223.25
1608759900000,24048216.87597721,23430,23315.39
1608760800000,32989540.59821916,33414,23024.19
1608761700000,85000154.4539217,75427,23063.34
1608762600000,36061126.86667188,47397,23133.62
1608763500000,32016964.75746013,36882,23291.91
1608764400000,26087648.96770252,25498,23343.32
1608765300000,41064207.65628127,26634,23361.44
1608766200000,25888398.48480706,19586,23357.61
1608767100000,26716617.14133747,22961,23232.76
1608768000000,26961234.66137717,24665,23134.14
1608768900000,41088871.39043525,27229,22993.51
1608769800000,30508658.1125798,22292,22898.68
1608770700000,23765103.21912935,18825,23067.41
1608771600000,24085430.34188391,16374,23079.63
1608772500000,23071376.20700875,17013,22978.74
1608773400000,22991895.76973349,20390,23159.95
1608774300000,26270131.44188043,21032,23202.71
1608775200000,18015526.99622358,16095,23147.84
1608776100000,15781687.22509939,14548,23030.93
1608777000000,19936588.98391908,17859,22968.19
1608777900000,34320152.83196436,25251,22805.9
1608778800000,31229912.08935043,23027,22750.01
1608779700000,17995273.84152678,16346,22831.21
1608780600000,13307599.64621548,11535,22832.44
1608781500000,14238208.36050711,10551,22894.28
1608782400000,13578267.49858895,11827,22956.84
1608783300000,15917836.26112379,14927,22843.7
1608784200000,22406804.60351189,14194,22954.68
1608785100000,12196854.52233242,10157,23023.32
1608786000000,12677894.33275922,10904,22990.6
1608786900000,15753594.55014055,14023,23032.72
1608787800000,11049707.56991426,12100,23080.07
1608788700000,11169616.60036477,9481,23049.98
1608789600000,13355187.84346888,13180,22999.54
1608790500000,13354584.53412426,12488,22980.24
1608791400000,19223937.65224798,17026,22915.4
1608792300000,11501366.53844379,11817,22931.71
1608793200000,18070117.44895462,15485,23034.02
1608794100000,13770637.00080669,11795,23072.42
1608795000000,14073002.06697705,13159,23099.48
1608795900000,15640439.29260684,14215,23173.38
1608796800000,21112789.79670768,16910,23307.71
1608797700000,27511860.0008794,16727,23352.16
1608798600000,16834074.72028355,11508,23301.99
1608799500000,24955554.59583935,15195,23447.42
1608800400000,18090791.31237285,15910,23335.67
1608801300000,16479838.69507881,13799,23317.47
1608802200000,14924938.09246621,15588,23319.71
1608803100000,11345143.50448718,13162,23348.3
1608804000000,14589199.12781025,12894,23258.56
1608804900000,22506303.07482771,17216,23186.0
1608805800000,13908163.63625798,12129,23253.0
1608806700000,9399386.61546763,11026,23123.3
1608807600000,16853098.32697341,14728,23135.74
1608808500000,14771822.87140267,13860,23235.36
1608809400000,12075462.10576107,11502,23210.57
1608810300000,11392846.07083162,10913,23218.68
1608811200000,13981770.69552424,13789,23161.02
1608812100000,14008665.25531393,11087,23105.9
1608813000000,14802675.88233955,11196,23156.7
1608813900000,17661137.16044108,14465,23200.0
1608814800000,9947940.81535644,12246,23195.06
1608815700000,16404624.86803472,17393,23173.56
1608816600000,16345448.25751381,17865,23328.23
1608817500000,19052471.92811173,19245,23379.65
1608818400000,18096443.26042078,17181,23349.28
1608819300000,14206996.67628732,11688,23348.4
1608820200000,11371470.27579404,9856,23316.69
1608821100000,15797051.54838013,14355,23215.21
1608822000000,14574438.93468734,12841,23181.45
1608822900000,15973892.45670098,13553,23150.39
1608823800000,15088484.42859925,11926,23220.08
1608824700000,10966888.4462214,10531,23232.12
1608825600000,21272942.26269297,17517,23280.13
1608826500000,17586869.87354087,14571,23300.26
1608827400000,14497022.58302796,12400,23281.88
1608828300000,7915675.64725622,9971,23219.76
1608829200000,12467326.88947509,13174,23255.13
1608830100000,12093268.74586657,12123,23336.74
1608831000000,21597506.76918962,17652,23351.52
1608831900000,8418148.97617497,9642,23377.27
1608832800000,10258549.40169688,11040,23348.96
1608833700000,7102641.02068715,9768,23344.99
1608834600000,6935503.24839718,9689,23300.93
1608835500000,5791201.59225313,8793,23313.35
1608836400000,7418735.83665245,7461,23354.14
1608837300000,5070948.70212204,5878,23357.06
1608838200000,6097054.09927841,7074,23330.38
1608839100000,8707237.09092264,8184,23287.15
1608840000000,6343592.07210643,8311,23315.41
1608840900000,11370729.25253732,8663,23378.84
1608841800000,11296877.3209378,8570,23413.68
1608842700000,21470466.3319548,15384,23525.42
1608843600000,18243700.24913421,12121,23510.0
1608844500000,13064996.93888699,11642,23539.24
1608845400000,13297730.61840929,12813,23492.53
1608846300000,14324846.34565794,12475,23413.51
1608847200000,12001445.43370666,16876,23488.12
1608848100000,9606065.09278604,14792,23550.51
1608849000000,35329851.02633475,40313,23715.17
1608849900000,21382601.77537017,25203,23711.0
1608850800000,25480270.26242491,26127,23724.65
1608851700000,36671381.988764,32694,23693.61
1608852600000,34430743.18409412,27793,23742.82
1608853500000,22509140.57205758,20449,23729.2
1608854400000,34367767.49156598,26199,23597.28
1608855300000,19800947.68604406,16519,23622.56
1608856200000,12513065.34737474,11238,23658.04
1608857100000,10066873.34861214,9617,23622.66
1608858000000,11473844.4399486,10605,23612.63
1608858900000,7528528.58953634,8069,23581.34
1608859800000,8589631.70212433,8507,23584.19
1608860700000,7520164.32106988,6880,23597.21
1608865200000,17449129.35600667,16296,23529.98
1608866100000,6304696.02522179,10158,23478.98
1608867000000,5009479.8747655,7459,23529.59
1608867900000,6403240.67282951,6692,23481.21
1608868800000,7083362.84947241,7615,23533.33
1608869700000,5331856.86528797,6716,23542.43
1608870600000,5903729.68012893,7995,23532.63
1608871500000,7197123.6006941,7954,23612.78
1608872400000,6897272.79209613,9163,23562.6
1608873300000,7830674.99376226,10563,23597.47
1608874200000,8785274.13556936,9424,23577.32
1608875100000,9139904.06198216,9051,23599.22
1608876000000,7966275.28877972,8900,23564.95
1608876900000,7782972.50215104,9557,23573.88
1608877800000,15330598.88435387,15076,23664.66
1608878700000,7777378.87025153,9167,23625.46
1608879600000,11707798.91198301,12519,23558.43
1608880500000,12274979.69499438,11338,23536.7
1608881400000,11529649.14464094,10435,23585.96
1608882300000,15732417.31010618,11977,23649.82
1608883200000,36359261.662789,24740,23855.93
1608884100000,19188093.38852806,15612,23792.99
1608885000000,28301548.99578008,18259,23698.77
1608885900000,11422801.37038583,9380,23677.44
1608886800000,11418524.28286757,11050,23669.98
1608887700000,21908104.52920838,16790,23834.09
1608888600000,31472929.55687019,21145,23932.07
1608889500000,36262431.02631355,25343,23934.52
1608890400000,58971897.77548721,39046,23903.72
1608891300000,19381209.14039533,17229,23920.29
1608892200000,33499769.08757294,23526,23904.97
1608893100000,15806837.00566113,15020,23975.26
1608894000000,25097237.78019299,16902,23937.99
1608894900000,68906460.39966261,42638,24254.91
1608895800000,124641259.70913117,72765,24506.29
1608896700000,56228274.84849342,38979,24574.4
1608897600000,37491451.09941129,23615,24474.2
1608898500000,31142208.75226923,19828,24457.29
1608899400000,20183129.69460839,15915,24510.13
1608900300000,29373936.73915919,18176,24346.97
1608901200000,27019609.49617814,17054,24409.17
1608902100000,20067117.78109085,12478,24455.77
1608903000000,14714851.94281093,13009,24455.28
1608903900000,15829137.99977338,13155,24500.0
1608904800000,13710383.16979488,11109,24456.56
1608905700000,13346718.40794762,11598,24515.13
1608906600000,57213228.3277498,34687,23984.69
1608907500000,60197535.60407641,42803,24026.72
1608908400000,28561057.23282183,22263,24104.5
1608909300000,18401188.78815818,16328,24097.48
1608910200000,23573094.08134667,18140,24098.5
1608911100000,31706886.63554084,22223,24025.13
1608912000000,25296518.32232269,20246,24133.54
1608912900000,20259330.38695565,17318,24278.07
1608913800000,27192279.50812974,21573,24077.77
1608914700000,30729577.15897022,27739,24082.01
1608915600000,26630598.57800333,23818,24105.92
1608916500000,15750617.89484888,14375,24166.41
1608917400000,15003951.75329406,13058,24205.76
1608918300000,15011440.06095276,12310,24185.62
1608919200000,13769960.51988003,12166,24180.46
1608920100000,11566018.44119926,10240,24197.03
1608921000000,9845684.28787179,9112,24233.36
1608921900000,29500952.82444792,17297,24356.31
1608922800000,14371953.05046782,11445,24298.32
1608923700000,14055494.06239799,10685,24356.34
1608924600000,22441257.4189266,14342,24488.31
1608925500000,27688396.04067837,19581,24449.66
1608926400000,15327140.49870069,13157,24467.21
1608927300000,8699095.83796584,10401,24408.57
1608928200000,11032807.56669201,10749,24425.78
1608929100000,12275576.83907101,10220,24455.05
1608930000000,8849294.09969004,8666,24372.0
1608930900000,21748239.26564593,14912,24296.83
1608931800000,8490050.59956994,7272,24335.78
1608932700000,7133781.0066325,7487,24419.39
1608933600000,10049949.40418803,13750,24470.51
1608934500000,10811342.16057463,13632,24517.09
1608935400000,35748924.98087585,30806,24590.81
1608936300000,9821565.88442298,11848,24584.0
1608937200000,46765130.92707498,32662,24649.67
1608938100000,23113316.83932807,20048,24650.01
1608939000000,17986768.6882275,13373,24672.2
1608939900000,16102487.00629904,13644,24712.47
1608940800000,26075721.2642896,19731,24662.97
1608941700000,15104025.28678263,13880,24642.8
1608942600000,9642680.37288767,10196,24608.71
1608943500000,12658649.98164915,10935,24602.25
1608944400000,9201562.19296894,10556,24593.1
1608945300000,13667405.20606752,13469,24586.02
1608946200000,15767990.01210776,13390,24716.25
1608947100000,54138395.74568205,33046,24907.78
1608948000000,20492821.66176247,14370,24943.34
1608948900000,34977141.84599544,21728,24843.31
1608949800000,15950737.73710917,10706,24879.28
1608950700000,14127593.45392705,9524,24838.27
1608951600000,10091805.54579732,8387,24881.5
1608952500000,45223031.90075859,26595,24887.69
1608953400000,26040600.9115126,17607,24949.58
1608954300000,17146129.22744696,14661,24909.79
1608955200000,20017100.59366628,13576,24827.83
1608956100000,19099083.19582224,13678,24850.0
1608957000000,9144360.63681232,8149,24886.73
1608957900000,10999619.04477604,8460,24810.06
1608958800000,22271854.76693747,15266,24726.24
1608959700000,15001772.35143531,10169,24742.53
1608960600000,13295740.89518658,10673,24756.55
1608961500000,18309994.6494727,12528,24708.87
1608962400000,14956774.70033243,10538,24749.83
1608963300000,9844310.91501658,7377,24747.01
1608964200000,8536014.20417577,7174,24806.92
1608965100000,8496617.78573412,8351,24830.66
1608966000000,7416791.95201729,7039,24833.87
1608966900000,11371891.91113986,9205,24908.01
1608967800000,11621925.96413905,10282,24835.34
1608968700000,10207116.27239762,11623,24784.48
1608969600000,12530184.75746469,11363,24851.31
1608970500000,15646747.43375776,12016,24955.0
1608971400000,22358120.37324502,15078,24889.8
1608972300000,11539613.44396048,9659,24901.36
1608973200000,14855760.87055404,11289,24831.0
1608974100000,20521731.54993743,15736,24728.4
1608975000000,16428903.29494365,11121,24774.07
1608975900000,9916259.03802079,8759,24859.36
1608976800000,10950815.23927267,9199,24818.01
1608977700000,8762631.94630459,9206,24814.5
1608978600000,25427608.26742248,19260,24658.91
1608979500000,22299611.58513602,14838,24732.06
1608980400000,14533236.79115539,10932,24765.66
1608981300000,15530734.31709751,12365,24826.52
1608982200000,10741331.36278468,9830,24825.51
1608983100000,13268231.74925706,10059,24834.36
1608984000000,15636010.63632174,13632,24811.54
1608984900000,9176061.43310038,7754,24801.85
1608985800000,11479329.61390066,9813,24823.27
1608986700000,21142686.66848655,13873,24892.05
1608987600000,18460478.88536472,13724,24865.0
1608988500000,13264485.59449131,9398,24872.95
1608989400000,12970364.90981054,10552,24895.38
1608990300000,23128733.10559239,13777,24942.42
1608991200000,70635442.72461954,38163,25220.53
1608992100000,37572095.35013646,24173,25230.77
1608993000000,37718498.45680728,21377,25285.78
1608993900000,42316535.92701194,26354,25381.12
1608994800000,37570585.43526655,24167,25422.51
1608995700000,31560233.60947025,18853,25444.33
1608996600000,47161670.58456487,27838,25501.1
1608997500000,54432684.81774849,29910,25629.99
1608998400000,97329714.21623889,53966,25714.05
1608999300000,42908684.98725346,27747,25712.62
1609000200000,36474528.40949512,21939,25782.39
1609001100000,36349243.20054741,18943,25864.61
1609002000000,39518605.27364681,24962,25903.95
1609002900000,48913431.03964449,32190,25812.04
1609003800000,26238435.61151694,19504,25747.06
1609004700000,30578861.5347911,23111,25789.84
1609005600000,16388408.40688567,13503,25817.06
1609006500000,16170034.2751356,14376,25747.01
1609007400000,19641978.89636609,15421,25666.95
1609008300000,21826081.65327224,17058,25619.24
1609009200000,16371889.33562895,15439,25671.77
1609010100000,17107323.67527719,14652,25746.33
1609011000000,22171340.68757967,16125,25862.06
1609011900000,19159078.47660457,17327,25931.02
1609012800000,30629363.35671773,20406,25844.26
1609013700000,24507872.41508365,16012,25965.04
1609014600000,82098524.50352156,47837,26319.1
1609015500000,44271706.79384411,24456,26417.3
1609016400000,86615647.64202891,46456,26463.87
1609017300000,48396318.73665244,30015,26541.58
1609018200000,66948525.78582505,33812,26754.7
1609019100000,66403297.38864306,36071,26702.19
1609020000000,64498686.16736012,48213,26352.58
1609020900000,50234787.89761238,53062,26442.77
1609021800000,24097473.50502019,28932,26454.28
1609022700000,29585471.0379968,25554,26413.43
1609023600000,22428003.90995493,19771,26499.97
1609024500000,23256431.98654562,19103,26571.75
1609025400000,27783328.63346604,20462,26398.6
1609026300000,17195303.7766093,12212,26493.39
1609027200000,28405643.18025362,21550,26605.03
1609028100000,21964176.03507348,16230,26629.0
1609029000000,66508470.48606604,32818,26680.0
1609029900000,25400835.00977003,17524,26759.35
1609030800000,44552773.89729214,27919,26866.44
1609031700000,31882966.06313352,21643,26841.99
1609032600000,43375963.64050455,28069,26753.92
1609033500000,45492952.5071099,28050,26619.73
1609034400000,36990189.83773118,25790,26713.41
1609035300000,38379364.17266728,26211,26781.03
1609036200000,16778153.78576568,17014,26722.12
1609037100000,38874416.25288136,26555,26573.9
1609038000000,16793900.76689901,13429,26627.21
1609038900000,17161152.23909341,15106,26636.34
1609039800000,23986823.86224374,18627,26517.78
1609040700000,19643605.20249885,13545,26568.08
1609041600000,15691814.36715606,10646,26703.29
1609042500000,17404180.5588636,11260,26792.49
1609043400000,24891631.02895478,13973,26746.18
1609044300000,14938901.21171117,12534,26744.76
1609045200000,10656514.28707029,8238,26782.6
1609046100000,9734104.56779415,8650,26789.06
1609047000000,16915112.85935036,11868,26751.28
1609047900000,33289905.05481697,20055,26889.94
1609048800000,105629936.18803294,57637,27471.05
1609049700000,63548461.55925932,31282,27493.38
1609050600000,44697493.15701279,24881,27607.53
1609051500000,49255373.07500422,27823,27635.28
1609052400000,42401725.59334703,26897,27562.4
1609053300000,23629328.3088115,18010,27617.83
1609054200000,41406836.74666945,25247,27645.82
1609055100000,33922363.91982898,23630,27639.38
1609056000000,61093475.78296811,35616,27860.47
1609056900000,55999996.06219238,34493,27770.13
1609057800000,34062455.94269315,22249,27756.0
1609058700000,68006694.76494257,36658,27457.0
1609059600000,71819867.05608486,45147,27653.09
1609060500000,32401621.41908289,21750,27695.16
1609061400000,43699214.50658137,25041,27647.77
1609062300000,35358943.63936217,20764,27818.18
1609063200000,28971509.61453526,17797,27801.62
1609064100000,18813415.16258532,14965,27754.19
1609065000000,21974885.3810637,14453,27724.22
1609065900000,21937460.95499227,13832,27822.16
1609066800000,114083311.10369204,55714,28316.79
1609067700000,59374824.21530586,38809,28269.52
1609068600000,180458515.70535317,96739,27441.29
1609069500000,87398926.49747127,46698,27646.48
1609070400000,154521408.32651654,79639,26942.07
1609071300000,81167876.75134876,46452,26934.87
1609072200000,63078803.80146283,38143,27196.32
1609073100000,42905723.32191536,28300,27205.48
1609074000000,47312397.42001594,26105,27234.14
1609074900000,24227783.37656821,18722,27259.42
1609075800000,37232849.44271379,21159,27408.01
1609076700000,49815655.49171069,26880,27519.48
1609077600000,51930734.50365741,29154,27699.97
1609078500000,47182722.25798158,23441,27580.36
1609079400000,40606343.59719185,25135,27494.47
1609080300000,57148279.83699112,27774,27335.65
1609081200000,47901821.50031626,27905,27320.21
1609082100000,63272940.91771792,33482,27139.06
1609083000000,27456238.77567538,19094,27305.0
1609083900000,24059521.7340119,16192,27359.62
1609084800000,46292137.21571525,33290,27208.46
1609085700000,80927305.1073165,47393,26981.3
1609086600000,73254367.5923467,39291,26897.62
1609087500000,52061903.39887915,29956,27089.44
1609088400000,40898356.01731782,22184,26903.23
1609089300000,29382118.79419676,16936,26890.24
1609090200000,39334399.48478024,18901,26771.11
1609091100000,33452695.72158951,17448,26801.35
1609092000000,41295790.74965694,21390,26856.99
1609092900000,23217507.86896393,15282,26934.33
1609093800000,24525045.75775407,13509,26820.01
1609094700000,25114947.83784374,14378,27061.41
1609095600000,21351751.43017909,13571,27198.21
1609096500000,34713803.34266005,19672,27161.24
1609097400000,19012321.43409028,11585,27092.42
1609098300000,18256779.6961581,10702,27081.67
1609099200000,25210434.32103149,16489,27008.58
1609100100000,19924159.61067755,13425,26859.92
1609101000000,37535306.98468,20618,26699.99
1609101900000,84450831.68322052,49903,26223.51
1609102800000,53805443.08691946,32992,26189.67
1609103700000,88401724.5850823,53944,26001.11
1609104600000,40718709.25757104,24775,26293.23
1609105500000,33299852.93746352,23024,26400.97
1609106400000,31884444.80167153,24135,26555.01
1609107300000,16797470.27904517,18455,26417.19
1609108200000,19396141.71768597,18781,26505.82
1609109100000,16059735.91178095,15855,26521.14
1609110000000,20704129.07483472,17711,26584.64
1609110900000,20124702.25352975,15628,26608.93
1609111800000,27530432.39897739,17081,26519.15
1609112700000,30512645.2410359,19176,26281.66
1609113600000,37132276.18610435,25740,26412.74
1609114500000,37891203.31604509,23113,26772.0
1609115400000,42879054.22651701,22002,26960.0
1609116300000,24772011.75614495,16002,26877.7
1609117200000,42407194.00168452,23306,27150.69
1609118100000,44689482.92481933,24248,27192.33
1609119000000,24827776.978953,14126,27332.84
1609119900000,32168056.45809222,18643,27062.0
1609120800000,19049125.63852992,11831,27002.07
1609121700000,18687652.14633528,10883,27015.0
1609122600000,18498825.06686133,10850,26981.72
1609123500000,14167101.3085742,9418,27085.0
1609124400000,18061031.84676433,12555,27003.12
1609125300000,14895414.26877648,11244,27087.9
1609126200000,18787872.1102928,12467,27221.79
1609127100000,14573653.96239438,10329,27275.65
1609128000000,21195661.20042573,13007,27076.0
1609128900000,15350621.02588382,11490,26977.49
1609129800000,10558410.43204839,8583,27005.14
1609130700000,16725219.3078337,11300,26864.11
1609131600000,24178498.37253035,13403,27071.72
1609132500000,15847709.11377723,9341,27121.85
1609133400000,13835304.6059758,9103,27056.07
1609134300000,19569984.79792144,11467,26942.62
1609135200000,16396160.29384682,10039,26970.0
1609136100000,13853790.79092728,9368,26954.97
1609137000000,15718057.10874648,9083,26955.43
1609137900000,17618992.47984404,10105,27057.63
1609138800000,23951260.62404846,14153,27164.69
1609139700000,28078235.46238229,16159,27113.76
1609140600000,27885036.91804923,15711,27062.0
1609141500000,15761420.31772391,11525,27001.31
1609142400000,25243321.75885465,20332,26821.63
1609143300000,30368834.24675114,24049,26907.49
1609144200000,23801812.33914816,22446,26953.49
1609145100000,17105216.98416809,16628,26937.88
1609146000000,19998675.74587076,16353,26823.12
1609146900000,18325056.09525444,14936,26997.96
1609147800000,14544228.37081819,13357,26986.23
1609148700000,16366933.97938136,12575,26835.83
1609149600000,15780253.94435354,14814,26874.96
1609150500000,18284734.37804863,15747,26772.71
1609151400000,36750798.82259723,24493,26675.28
1609152300000,23102976.54667778,14980,26720.58
1609153200000,19539444.97893782,15437,26778.35
1609154100000,15039661.12488814,12812,26786.65
1609155000000,20897926.57231771,16042,26805.35
1609155900000,17565613.62868834,13543,26859.07
1609156800000,24250817.80794655,15323,26892.91
1609157700000,30331775.8763961,19326,27007.95
1609158600000,30541833.3245147,21196,27012.11
1609159500000,22861292.0374133,14801,27097.28
1609160400000,51068859.45560715,32522,27405.0
1609161300000,38285069.24037961,26160,27434.0
1609162200000,36323421.22614172,28026,27325.33
1609163100000,30313928.80164063,21619,27249.22
