timestamp,volume,trades,price
2020-03-10 04:45:00,4826889.33919589,5480.0,7900.14
2020-03-10 05:00:00,4906725.80666229,4661.0,7900.93
2020-03-10 05:15:00,4012973.26469568,5002.0,7927.69
2020-03-10 05:30:00,3517100.47254442,4066.0,7914.09
2020-03-10 05:45:00,4288733.00439742,4734.0,7904.21
2020-03-10 06:00:00,5792753.52208929,4496.0,7891.22
2020-03-10 06:15:00,2351593.98174945,3766.0,7903.67
2020-03-10 06:30:00,7440374.36364991,6146.0,7879.35
2020-03-10 06:45:00,3591169.38099765,5229.0,7887.79
2020-03-10 07:00:00,6567368.18818556,5551.0,7915.36
2020-03-10 07:15:00,9064789.05341031,8093.0,7937.89
2020-03-10 07:30:00,21967075.3397657,18673.0,8027.79
2020-03-10 07:45:00,18559363.5281789,16494.0,8036.91
2020-03-10 08:00:00,17439612.93432096,16161.0,8074.12
2020-03-10 08:15:00,9925571.48246775,11466.0,8099.69
2020-03-10 08:30:00,9874627.17323203,11724.0,8066.59
2020-03-10 08:45:00,7474149.87437737,9260.0,8065.02
2020-03-10 09:00:00,7110182.53655382,8593.0,8088.35
2020-03-10 09:15:00,5623796.82095691,6459.0,8076.38
2020-03-10 09:30:00,10205432.05981912,10908.0,8118.26
2020-03-10 09:45:00,10119825.93754128,10412.0,8133.82
2020-03-10 10:00:00,9006736.89580505,10442.0,8111.03
2020-03-10 10:15:00,5434596.32684016,7978.0,8117.98
2020-03-10 10:30:00,12991380.67033888,12952.0,8022.06
2020-03-10 10:45:00,14067729.70461316,13316.0,8059.03
2020-03-10 11:00:00,5385872.42739672,6399.0,8081.01
2020-03-10 11:15:00,5098370.54139588,5693.0,8102.33
2020-03-10 11:30:00,6655617.88640715,6231.0,8072.69
2020-03-10 11:45:00,11088364.08625436,10573.0,8040.88
2020-03-10 12:00:00,12488815.22078483,12042.0,8021.57
2020-03-10 12:15:00,7881481.51419757,8572.0,8005.45
2020-03-10 12:30:00,36908031.13552608,32546.0,7855.56
2020-03-10 12:45:00,23242935.17582159,20497.0,7767.28
2020-03-10 13:00:00,18272302.16139576,17050.0,7816.65
2020-03-10 13:15:00,11243667.18996725,12018.0,7840.03
2020-03-10 13:30:00,7191927.36836266,8972.0,7846.45
2020-03-10 13:45:00,6493838.18466391,7513.0,7843.55
2020-03-10 14:00:00,11480004.50500145,8804.0,7897.72
2020-03-10 14:15:00,7485152.47363085,7676.0,7901.34
2020-03-10 14:30:00,5461710.79768969,5787.0,7869.79
2020-03-10 14:45:00,8682815.16872312,7708.0,7869.9
2020-03-10 15:00:00,6002529.33800905,7329.0,7820.05
2020-03-10 15:15:00,5742809.99215966,7808.0,7823.22
2020-03-10 15:30:00,8761410.06024518,9151.0,7875.56
2020-03-10 15:45:00,4703525.77811226,6590.0,7865.51
2020-03-10 16:00:00,4064099.11642643,5535.0,7883.65
2020-03-10 16:15:00,8876244.52024624,8411.0,7912.7
2020-03-10 16:30:00,4558900.70210305,5920.0,7927.26
2020-03-10 16:45:00,9160835.53299989,8153.0,7978.8
2020-03-10 17:00:00,10198857.65109488,10846.0,7965.1
2020-03-10 17:15:00,7233475.45792353,7426.0,7972.87
2020-03-10 17:30:00,5616790.23373131,7135.0,8024.14
2020-03-10 17:45:00,6536401.99177819,7967.0,7990.11
2020-03-10 18:00:00,3359770.3949664,5942.0,8008.33
2020-03-10 18:15:00,3194868.33457304,5321.0,8027.25
2020-03-10 18:30:00,8939351.14740585,8630.0,7967.7
2020-03-10 18:45:00,3040655.22466036,5162.0,7968.97
2020-03-10 19:00:00,4233969.83504891,6630.0,7980.63
2020-03-10 19:15:00,3305238.4311578,5444.0,7952.93
2020-03-10 19:30:00,5642669.42503092,7303.0,7962.83
2020-03-10 19:45:00,3679169.47137058,4861.0,7961.85
2020-03-10 20:00:00,7398654.23628639,9907.0,7890.9
2020-03-10 20:15:00,7590961.03854144,9113.0,7940.34
2020-03-10 20:30:00,3361081.82103642,4876.0,7915.08
2020-03-10 20:45:00,4975648.07154068,6292.0,7894.56
2020-03-10 21:00:00,4219201.15154469,6577.0,7916.61
2020-03-10 21:15:00,3464798.75596833,5313.0,7939.32
2020-03-10 21:30:00,2590563.97262999,4668.0,7927.11
2020-03-10 21:45:00,2000466.49377972,4046.0,7940.48
2020-03-10 22:00:00,3271709.35039919,6380.0,7932.67
2020-03-10 22:15:00,7003712.77298705,6218.0,7911.67
2020-03-10 22:30:00,3355987.80224051,5062.0,7913.94
2020-03-10 22:45:00,2647332.0128264,4441.0,7924.39
2020-03-10 23:00:00,2101729.39618375,4270.0,7924.01
2020-03-10 23:15:00,3765993.54990867,5345.0,7917.97
2020-03-10 23:30:00,2418831.77676542,3899.0,7914.33
2020-03-10 23:45:00,3716897.8520697,4501.0,7898.3
2020-03-11 00:00:00,5681517.3432485,5921.0,7887.31
2020-03-11 00:15:00,4808326.24559127,5530.0,7923.57
2020-03-11 00:30:00,2607459.36171865,4011.0,7930.87
2020-03-11 00:45:00,1805127.28205557,3162.0,7924.78
2020-03-11 01:00:00,2204071.88494565,3566.0,7937.4
2020-03-11 01:15:00,3333456.10999546,4095.0,7922.84
2020-03-11 01:30:00,1697310.97707952,2983.0,7914.0
2020-03-11 01:45:00,3506518.70450967,3644.0,7902.26
2020-03-11 02:00:00,3940499.33676249,5082.0,7907.36
2020-03-11 02:15:00,4741825.87966588,5566.0,7885.48
2020-03-11 02:30:00,6164657.96622269,8358.0,7852.08
2020-03-11 02:45:00,5685567.04746413,7073.0,7851.4
2020-03-11 03:00:00,4352631.93402936,5012.0,7860.21
2020-03-11 03:15:00,2401346.49204367,4047.0,7850.31
2020-03-11 03:30:00,4794366.864282,5458.0,7844.13
2020-03-11 03:45:00,7239887.21922304,5532.0,7823.99
2020-03-11 04:00:00,4592486.66056582,6335.0,7835.6
2020-03-11 04:15:00,4654686.56170254,5870.0,7855.41
2020-03-11 04:30:00,5078165.57143166,6108.0,7846.37
2020-03-11 04:45:00,4770081.29262645,5329.0,7860.93
2020-03-11 05:00:00,12686730.0801866,10252.0,7901.87
2020-03-11 05:15:00,13693751.06210881,9882.0,7806.07
2020-03-11 05:30:00,12480053.0878091,12327.0,7826.79
2020-03-11 05:45:00,6050484.3937192,6351.0,7824.44
2020-03-11 06:00:00,3595994.24381923,6058.0,7823.56
2020-03-11 06:15:00,6967246.95302397,8384.0,7826.53
2020-03-11 06:30:00,7183363.70464659,6045.0,7819.62
2020-03-11 06:45:00,3505722.95136436,4917.0,7816.98
2020-03-11 07:00:00,15952134.2593753,11788.0,7757.3
2020-03-11 07:15:00,8865787.53826923,10487.0,7767.67
2020-03-11 07:30:00,6076558.27229769,7945.0,7786.88
2020-03-11 07:45:00,12486618.04052592,11492.0,7837.86
2020-03-11 08:00:00,3881358.81457119,5255.0,7810.63
2020-03-11 08:15:00,4286138.16377042,4953.0,7850.0
2020-03-11 08:30:00,4385538.37606795,5965.0,7848.37
2020-03-11 08:45:00,3357667.71247613,4915.0,7821.86
2020-03-11 09:00:00,6732003.46141848,5713.0,7832.24
2020-03-11 09:15:00,4365537.78196261,4867.0,7839.84
2020-03-11 09:30:00,3514042.39137033,4504.0,7819.62
2020-03-11 09:45:00,5470562.04338349,6868.0,7840.86
2020-03-11 10:00:00,6811932.91242318,7976.0,7874.97
2020-03-11 10:15:00,5702505.53541359,7058.0,7878.58
2020-03-11 10:30:00,4780972.21034869,6214.0,7855.08
2020-03-11 10:45:00,4297126.24662353,5870.0,7848.55
2020-03-11 11:00:00,5302614.21062754,6984.0,7849.72
2020-03-11 11:15:00,5902708.37209816,5636.0,7846.77
2020-03-11 11:30:00,7719903.61352558,9880.0,7804.41
2020-03-11 11:45:00,7937739.16313757,9975.0,7796.06
2020-03-11 12:00:00,6701825.06987893,7058.0,7812.66
2020-03-11 12:15:00,7468317.61602576,8697.0,7784.42
2020-03-11 12:30:00,7805097.64491271,9929.0,7760.86
2020-03-11 12:45:00,10256165.29445743,11597.0,7778.76
2020-03-11 13:00:00,11871046.29647345,11842.0,7758.7
2020-03-11 13:15:00,9434748.89498061,8479.0,7763.03
2020-03-11 13:30:00,6795386.40090595,7290.0,7765.89
2020-03-11 13:45:00,3448711.40325302,4776.0,7766.45
2020-03-11 14:00:00,21684116.38626957,18865.0,7672.68
2020-03-11 14:15:00,9844442.34053757,10925.0,7715.19
2020-03-11 14:30:00,13117762.77466148,14834.0,7665.16
2020-03-11 14:45:00,9618520.81803122,11147.0,7671.97
2020-03-11 15:00:00,15848818.50164995,15101.0,7617.0
2020-03-11 15:15:00,24334614.89436811,21543.0,7664.15
2020-03-11 15:30:00,20982281.03369328,19155.0,7732.56
2020-03-11 15:45:00,17075371.76755447,13463.0,7792.61
2020-03-11 16:00:00,10150538.6345539,11324.0,7765.03
2020-03-11 16:15:00,6491790.45375951,7105.0,7780.5
2020-03-11 16:30:00,8855240.97067413,8189.0,7838.0
2020-03-11 16:45:00,5858607.24858378,6201.0,7828.23
2020-03-11 17:00:00,8340226.53963009,9486.0,7841.99
2020-03-11 17:15:00,4434372.11783827,6147.0,7823.56
2020-03-11 17:30:00,3497052.20736193,4776.0,7843.07
2020-03-11 17:45:00,2380776.98801894,4237.0,7860.29
2020-03-11 18:00:00,4708668.46354476,5862.0,7849.6
2020-03-11 18:15:00,2460025.47269799,4410.0,7850.11
2020-03-11 18:30:00,3894596.78577595,5331.0,7830.46
2020-03-11 18:45:00,3177889.77012421,5077.0,7808.44
2020-03-11 19:00:00,4062894.82017123,5311.0,7802.73
2020-03-11 19:15:00,2890841.72148443,5056.0,7832.08
2020-03-11 19:30:00,14555189.8340384,14708.0,7940.74
2020-03-11 19:45:00,5081257.36319193,6605.0,7948.4
2020-03-11 20:00:00,6466643.74739832,7888.0,7923.41
2020-03-11 20:15:00,5183457.15707643,6088.0,7930.0
2020-03-11 20:30:00,4358231.27851983,5143.0,7914.77
2020-03-11 20:45:00,2719627.43388941,3793.0,7934.52
2020-03-11 21:00:00,4433196.33867659,6090.0,7920.47
2020-03-11 21:15:00,2494094.70936505,3779.0,7938.85
2020-03-11 21:30:00,3508892.27000678,5000.0,7911.58
2020-03-11 21:45:00,3614446.0065771,4815.0,7913.42
2020-03-11 22:00:00,7142823.77090167,9551.0,7872.02
2020-03-11 22:15:00,4120811.04195874,5569.0,7851.71
2020-03-11 22:30:00,12102629.76861755,13119.0,7788.93
2020-03-11 22:45:00,13436872.69088503,14051.0,7713.27
2020-03-11 23:00:00,11768809.37195252,15031.0,7645.78
2020-03-11 23:15:00,25814423.46981151,24533.0,7663.08
2020-03-11 23:30:00,11367880.34146943,13057.0,7727.2
2020-03-11 23:45:00,9952557.88092689,10526.0,7644.97
2020-03-12 00:00:00,9328424.2284596,12296.0,7641.22
2020-03-12 00:15:00,5659251.84240658,6330.0,7666.3
2020-03-12 00:30:00,6472373.13572499,6563.0,7656.51
2020-03-12 00:45:00,8207214.50323288,7558.0,7662.73
2020-03-12 01:00:00,13083416.29678939,13698.0,7597.9
2020-03-12 01:15:00,12151777.38396217,15073.0,7576.96
2020-03-12 01:30:00,8774898.62223624,10082.0,7597.84
2020-03-12 01:45:00,7353065.47695308,8224.0,7624.3
2020-03-12 02:00:00,4490918.58037663,6482.0,7632.88
2020-03-12 02:15:00,5339793.46729737,6703.0,7621.37
2020-03-12 02:30:00,4475852.00082656,5425.0,7638.88
2020-03-12 02:45:00,3631586.50761814,6072.0,7646.95
2020-03-12 03:00:00,5937154.33181029,5753.0,7617.7
2020-03-12 03:15:00,16650740.40152747,16202.0,7547.02
2020-03-12 03:30:00,20667108.99759184,20231.0,7511.73
2020-03-12 03:45:00,14756706.86307468,15409.0,7494.17
2020-03-12 04:00:00,25122181.85482714,19160.0,7399.64
2020-03-12 04:15:00,16552372.78598005,19654.0,7405.01
2020-03-12 04:30:00,9227709.03822681,9545.0,7398.74
2020-03-12 04:45:00,8816973.32564272,10407.0,7392.13
2020-03-12 05:00:00,13732575.62475889,14248.0,7340.02
2020-03-12 05:15:00,16785234.37785326,15403.0,7414.17
2020-03-12 05:30:00,10886990.98786338,11753.0,7401.92
2020-03-12 05:45:00,7198394.43345019,7524.0,7377.64
2020-03-12 06:00:00,7755719.77267329,8662.0,7352.46
2020-03-12 06:15:00,7787234.89169825,8510.0,7380.87
2020-03-12 06:30:00,6531223.79588248,6515.0,7360.3
2020-03-12 06:45:00,4618048.40372056,5795.0,7354.21
2020-03-12 07:00:00,11472228.86934673,11571.0,7301.69
2020-03-12 07:15:00,28574558.13296781,28243.0,7214.64
2020-03-12 07:30:00,66809311.77850637,57383.0,6354.88
2020-03-12 07:45:00,84777684.20438242,86789.0,6014.9
2020-03-12 08:00:00,55220535.57252763,53120.0,6269.24
2020-03-12 08:15:00,39955304.54774725,35394.0,6192.09
2020-03-12 08:30:00,36240108.59524618,33381.0,5750.17
2020-03-12 08:45:00,30389884.10511465,37145.0,6067.01
2020-03-12 09:00:00,28352609.4882354,28651.0,6183.58
2020-03-12 09:15:00,31343172.04881115,38835.0,6093.59
2020-03-12 09:30:00,24510234.90703003,35545.0,5984.54
2020-03-12 09:45:00,25432417.60372153,34447.0,6028.1
2020-03-12 10:00:00,17815087.64930173,21534.0,6022.98
2020-03-12 10:15:00,14885971.96234976,16982.0,5998.9
2020-03-12 10:30:00,30721167.08678553,33813.0,5799.79
2020-03-12 10:45:00,24846847.42736133,29965.0,5994.03
2020-03-12 11:00:00,15552507.84756936,20927.0,5956.94
2020-03-12 11:15:00,23237573.00878771,23580.0,6012.48
2020-03-12 11:30:00,26618661.42869797,23730.0,6110.89
2020-03-12 11:45:00,18097360.83847264,21271.0,6094.19
2020-03-12 12:00:00,13511137.7972664,15685.0,6045.26
2020-03-12 12:15:00,11540136.60844492,12438.0,6057.49
2020-03-12 12:30:00,10800758.6185941,12376.0,6149.99
2020-03-12 12:45:00,11916583.73619292,11189.0,6132.13
2020-03-12 13:00:00,21662657.01891326,21757.0,6041.39
2020-03-12 13:15:00,10297572.17040992,12873.0,6033.31
2020-03-12 13:30:00,10382823.1115245,14756.0,6038.19
2020-03-12 13:45:00,13897561.64249279,16201.0,6088.59
2020-03-12 14:00:00,23012527.3761987,22967.0,6117.38
2020-03-12 14:15:00,10291185.50876159,15933.0,6143.18
2020-03-12 14:30:00,8847689.86887743,13661.0,6082.53
2020-03-12 14:45:00,9001903.5274834,11135.0,6114.61
2020-03-12 15:00:00,7408196.24509371,9483.0,6125.38
2020-03-12 15:15:00,4580796.05328878,7284.0,6132.19
2020-03-12 15:30:00,10493745.60455293,12548.0,6039.32
2020-03-12 15:45:00,10248970.05148904,11861.0,5985.61
2020-03-12 16:00:00,7441305.5195281,10374.0,6046.19
2020-03-12 16:15:00,5373092.85435997,7732.0,6063.96
2020-03-12 16:30:00,3771971.51665137,6631.0,6051.59
2020-03-12 16:45:00,7750219.88302095,8875.0,6037.45
2020-03-12 17:00:00,8549170.30129668,9195.0,6005.47
2020-03-12 17:15:00,19802519.77368202,22733.0,5835.83
2020-03-12 17:30:00,15696225.9855048,18814.0,5832.44
2020-03-12 17:45:00,35204575.59904905,40731.0,5743.43
2020-03-12 18:00:00,16032201.48305547,22466.0,5694.69
2020-03-12 18:15:00,16394242.87943354,17571.0,5603.28
2020-03-12 18:30:00,12567034.12932234,13964.0,5617.04
2020-03-12 18:45:00,15943281.97959563,17011.0,5819.97
2020-03-12 19:00:00,17870705.7221097,19437.0,5883.46
2020-03-12 19:15:00,15791292.78392847,17754.0,5820.0
2020-03-12 19:30:00,7967468.52639817,10812.0,5807.11
2020-03-12 19:45:00,8597048.19285434,13317.0,5802.7
2020-03-12 20:00:00,30302499.26071177,28964.0,5520.69
2020-03-12 20:15:00,62677490.90645004,61405.0,5100.02
2020-03-12 20:30:00,39139082.11275792,45510.0,4760.46
2020-03-12 20:45:00,67218823.17634155,58665.0,4800.0
2020-03-12 21:00:00,44964519.84774995,40229.0,4818.8
2020-03-12 21:15:00,26640407.56455593,24993.0,4791.53
2020-03-12 21:30:00,27446716.38391306,27383.0,4660.0
2020-03-12 21:45:00,34639752.39206421,54457.0,4654.72
2020-03-12 22:00:00,21286062.97246977,30520.0,4612.4
2020-03-12 22:15:00,18252136.16989679,30064.0,4632.4
2020-03-12 22:30:00,18519807.2818949,36463.0,4568.84
2020-03-12 22:45:00,49535288.05793955,60277.0,4130.64
2020-03-12 23:00:00,43190179.78492237,47535.0,3882.22
2020-03-12 23:15:00,34600025.6672888,42148.0,4230.94
2020-03-12 23:30:00,69078483.3878979,65393.0,5188.35
2020-03-12 23:45:00,36559858.71864958,41855.0,4848.71
2020-03-13 00:00:00,28991777.53673356,31796.0,5031.72
2020-03-13 00:15:00,41053583.56683548,40680.0,5369.23
2020-03-13 00:30:00,32704658.50034953,34068.0,5121.51
2020-03-13 00:45:00,24422201.33360675,29662.0,5167.26
2020-03-13 01:00:00,18812301.74777496,23926.0,5010.39
2020-03-13 01:15:00,13574952.12317789,18070.0,4981.63
2020-03-13 01:30:00,15511909.18482816,21142.0,4822.78
2020-03-13 01:45:00,19636219.89724041,23262.0,4774.48
2020-03-13 02:00:00,24093830.07597481,27177.0,5081.64
2020-03-13 02:15:00,14774372.74157297,18035.0,5108.52
2020-03-13 02:30:00,18485747.3785848,20352.0,5070.87
2020-03-13 02:45:00,15096260.48391184,17368.0,4956.52
2020-03-13 03:00:00,16948502.90307538,17674.0,5044.66
2020-03-13 03:15:00,10972639.6496858,12560.0,5071.58
2020-03-13 03:30:00,14934153.83075534,15391.0,5069.05
2020-03-13 03:45:00,18077013.0476677,17961.0,5199.98
2020-03-13 04:00:00,13542321.53587823,17899.0,5118.2
2020-03-13 04:15:00,11226980.90437352,13204.0,5157.6
2020-03-13 04:30:00,11881677.54170899,15477.0,5177.51
2020-03-13 04:45:00,25196792.45265674,26424.0,5385.87
2020-03-13 05:00:00,39684040.67257549,42630.0,5282.43
2020-03-13 05:15:00,17910555.13354371,19830.0,5350.87
2020-03-13 05:30:00,20099192.11967742,23672.0,5247.11
2020-03-13 05:45:00,8970005.63968965,13476.0,5276.38
2020-03-13 06:00:00,12887692.59243228,15307.0,5461.29
2020-03-13 06:15:00,16737321.54213192,17729.0,5375.47
2020-03-13 06:30:00,19687093.25779156,17084.0,5506.93
2020-03-13 06:45:00,30146851.27076386,28935.0,5584.33
2020-03-13 07:00:00,23176807.80478891,22375.0,5511.68
2020-03-13 07:15:00,19268233.16711941,21168.0,5573.0
2020-03-13 07:30:00,14232968.22911663,17388.0,5505.74
2020-03-13 07:45:00,11091849.95634598,13705.0,5595.31
2020-03-13 08:00:00,26474647.09301218,29463.0,5388.01
2020-03-13 08:15:00,10430781.58780754,13247.0,5410.71
2020-03-13 08:30:00,17771354.33046554,19315.0,5507.67
2020-03-13 08:45:00,15143036.64928011,17044.0,5403.56
2020-03-13 09:00:00,14800357.85687729,17814.0,5500.0
2020-03-13 09:15:00,18909397.17489199,19281.0,5567.99
2020-03-13 09:30:00,17656991.23928392,20261.0,5600.0
2020-03-13 09:45:00,15450003.93831594,19777.0,5525.06
2020-03-13 10:00:00,18109314.01064503,20331.0,5576.69
2020-03-13 10:15:00,21720957.96656962,22523.0,5708.61
2020-03-13 10:30:00,55588966.16609707,47415.0,5680.32
2020-03-13 10:45:00,25046268.91922382,25278.0,5608.0
2020-03-13 11:00:00,18561628.63025762,19204.0,5718.71
2020-03-13 11:15:00,20951590.62450473,24041.0,5736.22
2020-03-13 11:30:00,17296995.23069197,21612.0,5698.71
2020-03-13 11:45:00,35980724.46565548,34802.0,5394.36
2020-03-13 12:00:00,38751974.90775381,37148.0,5323.43
2020-03-13 12:15:00,24458066.38752186,28710.0,5237.21
2020-03-13 12:30:00,40726075.81959964,44004.0,4927.0
2020-03-13 12:45:00,33861448.25929157,40570.0,5212.37
2020-03-13 13:00:00,23956226.16748013,29643.0,5168.32
2020-03-13 13:15:00,17586570.53341933,20749.0,5222.57
2020-03-13 13:30:00,22319849.51546837,20745.0,5395.03
2020-03-13 13:45:00,19060487.41625976,21630.0,5196.73
2020-03-13 14:00:00,12902720.78553428,14391.0,5158.57
2020-03-13 14:15:00,12933105.37085952,12768.0,5245.0
2020-03-13 14:30:00,12162740.49143444,11550.0,5186.47
2020-03-13 14:45:00,11883899.12337996,11578.0,5183.87
2020-03-13 15:00:00,23167757.94286611,24198.0,5096.7
2020-03-13 15:15:00,14508783.76700321,20161.0,5075.01
2020-03-13 15:30:00,16948358.96998489,19669.0,4956.36
2020-03-13 15:45:00,32959582.76081895,39056.0,4985.34
2020-03-13 16:00:00,15691602.62807865,20171.0,5069.91
2020-03-13 16:15:00,16290158.12779451,15592.0,5094.59
2020-03-13 16:30:00,32852615.71977793,36774.0,5213.19
2020-03-13 16:45:00,42647261.19801731,38522.0,5391.08
2020-03-13 17:00:00,26412682.80481118,27428.0,5401.93
2020-03-13 17:15:00,17618024.31093572,20478.0,5378.96
2020-03-13 17:30:00,12230999.91869744,14705.0,5453.26
2020-03-13 17:45:00,10699289.98999172,14029.0,5356.47
2020-03-13 18:00:00,8055713.21404223,10819.0,5449.97
2020-03-13 18:15:00,7880130.48516137,10781.0,5538.75
2020-03-13 18:30:00,13759737.20716641,14132.0,5594.5
2020-03-13 18:45:00,17068925.7680487,20364.0,5499.89
2020-03-13 19:00:00,13961908.95133799,16168.0,5561.86
2020-03-13 19:15:00,7537822.9454985,8957.0,5554.71
2020-03-13 19:30:00,7379477.11719506,9953.0,5544.31
2020-03-13 19:45:00,7874057.91555357,10145.0,5601.24
2020-03-13 20:00:00,11266649.31314494,14538.0,5688.3
2020-03-13 20:15:00,12621702.21648493,13481.0,5581.51
2020-03-13 20:30:00,12469566.99543683,13877.0,5527.59
2020-03-13 20:45:00,12876803.65795169,14194.0,5578.6
2020-03-13 21:00:00,10122849.48295247,14060.0,5452.28
2020-03-13 21:15:00,12134821.02991324,17028.0,5483.14
2020-03-13 21:30:00,8158264.24595435,12400.0,5517.67
2020-03-13 21:45:00,6409365.0209886,10609.0,5451.3
2020-03-13 22:00:00,10085773.0184056,16019.0,5347.66
2020-03-13 22:15:00,9207575.93558718,15594.0,5371.06
2020-03-13 22:30:00,6218802.5823213,10482.0,5461.25
2020-03-13 22:45:00,8248009.81063081,13585.0,5482.84
2020-03-13 23:00:00,5920500.63353157,12025.0,5457.18
2020-03-13 23:15:00,6347062.66203931,11968.0,5472.4
2020-03-13 23:30:00,6746146.63040943,12669.0,5414.51
2020-03-13 23:45:00,14265840.278947,21453.0,5548.5
2020-03-14 00:00:00,11249179.00023185,17784.0,5609.95
2020-03-14 00:15:00,12565626.91057305,18666.0,5609.77
2020-03-14 00:30:00,10110780.31284235,15080.0,5538.13
2020-03-14 00:45:00,6963559.82502829,11476.0,5573.97
2020-03-14 01:00:00,12622549.82531177,17844.0,5472.69
2020-03-14 01:15:00,7751191.89738122,12156.0,5491.44
2020-03-14 01:30:00,8570591.43955011,13230.0,5526.01
2020-03-14 01:45:00,7078747.59913172,12323.0,5506.94
2020-03-14 02:00:00,7771903.13468073,11658.0,5483.16
2020-03-14 02:15:00,9166705.15213442,12975.0,5459.04
2020-03-14 02:30:00,8008274.43211868,10577.0,5472.95
2020-03-14 02:45:00,5220837.71856358,9292.0,5431.06
2020-03-14 03:00:00,9226873.98970953,11971.0,5420.01
2020-03-14 03:15:00,5387828.27598759,9145.0,5432.0
2020-03-14 03:30:00,7028331.33813128,9944.0,5440.98
2020-03-14 03:45:00,5334220.59864543,7210.0,5426.0
2020-03-14 04:00:00,5071709.25965497,7508.0,5439.61
2020-03-14 04:15:00,3919533.87644007,6537.0,5448.21
2020-03-14 04:30:00,4626833.0265347,8065.0,5454.99
2020-03-14 04:45:00,8546281.14147988,10508.0,5500.4
2020-03-14 05:00:00,20569631.17258151,24825.0,5349.21
2020-03-14 05:15:00,9485318.95754007,16252.0,5316.88
2020-03-14 05:30:00,12466813.66755422,17495.0,5304.43
2020-03-14 05:45:00,8133323.76960304,12787.0,5351.61
2020-03-14 06:00:00,4641470.84878314,8591.0,5360.8
2020-03-14 06:15:00,3947258.37295408,7001.0,5292.92
2020-03-14 06:30:00,5285879.17626214,8816.0,5303.53
2020-03-14 06:45:00,14751076.379594,18952.0,5233.7
2020-03-14 07:00:00,11326627.0331167,19675.0,5247.73
2020-03-14 07:15:00,11263555.52735532,17872.0,5330.17
2020-03-14 07:30:00,11459064.78093772,17302.0,5333.64
2020-03-14 07:45:00,7413743.648172,11081.0,5385.03
2020-03-14 08:00:00,6538500.03225392,10342.0,5373.12
2020-03-14 08:15:00,12144800.26981874,20021.0,5449.99
2020-03-14 08:30:00,6690329.67051801,12602.0,5451.88
2020-03-14 08:45:00,7587119.39545301,12503.0,5448.38
2020-03-14 09:00:00,10892174.33531059,15341.0,5354.24
2020-03-14 09:15:00,8422661.50564788,12081.0,5354.55
2020-03-14 09:30:00,4246454.58831366,7442.0,5393.78
2020-03-14 09:45:00,6121670.27342746,9704.0,5425.53
2020-03-14 10:00:00,5768373.06640898,8412.0,5402.39
2020-03-14 10:15:00,7425996.22394915,12180.0,5387.66
2020-03-14 10:30:00,6557386.5482885,9614.0,5357.5
2020-03-14 10:45:00,9956526.01673909,14158.0,5300.0
2020-03-14 11:00:00,6089396.73634221,9556.0,5343.48
2020-03-14 11:15:00,4197198.73029013,6027.0,5359.76
2020-03-14 11:30:00,4471604.91118327,7666.0,5340.17
2020-03-14 11:45:00,4985291.50160767,8244.0,5369.57
2020-03-14 12:00:00,7849329.24538533,11995.0,5392.3
2020-03-14 12:15:00,6020227.33933376,8893.0,5315.26
2020-03-14 12:30:00,5521398.99426185,8589.0,5337.37
2020-03-14 12:45:00,5428619.82497353,7829.0,5311.38
2020-03-14 13:00:00,18591511.94262094,21402.0,5388.07
2020-03-14 13:15:00,12745203.60618093,17184.0,5398.38
2020-03-14 13:30:00,6850010.63108705,10186.0,5371.27
2020-03-14 13:45:00,4404138.04745307,6650.0,5387.61
2020-03-14 14:00:00,4574032.52440765,6682.0,5374.75
2020-03-14 14:15:00,2923208.2407917,5462.0,5385.3
2020-03-14 14:30:00,3200440.45322754,5252.0,5376.57
2020-03-14 14:45:00,3384485.14842183,5351.0,5396.66
2020-03-14 15:00:00,8123127.14336433,8893.0,5422.1
2020-03-14 15:15:00,6679420.70163675,9665.0,5470.68
2020-03-14 15:30:00,6563972.29816078,10117.0,5487.05
2020-03-14 15:45:00,4665854.55114154,6803.0,5443.8
2020-03-14 16:00:00,2940413.45528351,5635.0,5450.39
2020-03-14 16:15:00,2859352.74627399,4432.0,5473.72
2020-03-14 16:30:00,3732127.98337161,6368.0,5442.72
2020-03-14 16:45:00,4911692.96048876,6047.0,5386.85
2020-03-14 17:00:00,7827127.36037343,9308.0,5396.47
2020-03-14 17:15:00,4667621.87141258,6544.0,5346.8
2020-03-14 17:30:00,7532223.92272167,11278.0,5324.15
2020-03-14 17:45:00,4255163.32601909,7986.0,5334.31
2020-03-14 18:00:00,4350349.13227416,7622.0,5322.59
2020-03-14 18:15:00,2615031.63779289,4520.0,5343.99
2020-03-14 18:30:00,1565174.53554441,3610.0,5315.18
2020-03-14 18:45:00,5813539.6816603,9648.0,5300.76
2020-03-14 19:00:00,5324048.96439945,7507.0,5268.95
2020-03-14 19:15:00,8954616.08507916,11786.0,5216.7
2020-03-14 19:30:00,5307144.9938726,7932.0,5229.42
2020-03-14 19:45:00,8767402.99162254,11551.0,5273.08
2020-03-14 20:00:00,20108936.84719064,25537.0,5155.66
2020-03-14 20:15:00,13671066.68739271,19423.0,5097.36
2020-03-14 20:30:00,14030125.01848075,19149.0,5168.42
2020-03-14 20:45:00,6967922.80155781,10906.0,5172.06
2020-03-14 21:00:00,10262131.04675019,16233.0,5136.0
2020-03-14 21:15:00,8631698.22802187,13168.0,5190.05
